fan,Cools you down
you,Second person pronoun
bat,Cricket tool or flying mammal
cab,Yellow city transport
zoo,Place with animals
gap,Space in between
gag,Joke or to choke
ham,Pig's meat
all,"Complete, every bit"
mad,Very angry
jet,Type of plane
war,Conflict between nations
van,Transport vehicle
jaw,Mouth bone
gas,Petrol or state of matter
lab,Place for science
had,Past of 'have'
bar,Drink serving place
egg,Breakfast oval
day,24-hour period
hand,I slapped you with my?
date,Calendar day or fruit
vast,Very large
wake,Rise from sleep
want,To desire
rack,For storage or torture
east,Opposite of west
baby,Very young child
able,Capable of
make,To create
cake,Birthday treat
face,Front of the head
name,Identity tag
base,Foundation or military location
gain,Increase or profit
unit,Single element
yolk,Egg's yellow part
wack,Crazy (slang)
back,Opposite of front
fall,Autumn or tumble
yield,Give way or produce
until,Up to the point
unite,Come together
raise,Increase or lift
quest,A search or journey
dance,Move rhythmically to music
value,Worth or belief
radar,Detects objects
radio,Audio broadcast device
jewel,Precious stone
carry,To transport or bear
zebra,Striped African equine
above,Higher than
quack,Fake doctor or duck sound
quick,Fast or rapid
vapor,Mist or steam
ideal,Perfect standard
yacht,Luxury boat
ocean,Large body of salt water
again,Another time
impact,Strong effect or collision
tactic,Strategic move
nature,All living things
narrow,Not wide
import,Bring goods from abroad
unless,Conditional word
object,Tangible item
garage,Place for cars
native,From a particular place
wander,Walk aimlessly
nation,A country
factor,Contributing element
unlike,Different from
handle,Grip or manage
family,Related group
yogurt,Fermented milk product
happen,To occur
almost,"Nearly, not quite"
gather,Collect together
jacket,Outerwear
unknown,Not known or familiar
vehicle,Mode of transport
imagine,Visualize in mind
natural,Not man-made
package,Wrapped item
machine,Mechanical apparatus
uniform,Consistent attire
quantum,Physics of small particles
quarter,One fourth or coin
october,Tenth month
quality,Degree of excellence
variety,Different types
reflect,Mirror image
success,Achievement of goal
domestic,Related to home
dominant,Most influential
profound,Very deep or intense
magnetic,Attracts iron
military,Relating to armed forces
platform,Raised surface or software environment
negative,Opposite of positive
positive,Affirmative or optimistic
critical,Of utmost importance
standard,Accepted level or norm
constant,Unchanging
religion,System of faith
absolute,Complete or total
relative,Connected to or comparative
savoury,Not sweet
society,Community of people
abandoned,Left behind
abilities,Skills or talents
chocolate,Sweet treat
education,Learning process
household,Family living together
objective,Goal or aim
practical,"Useful, not theoretical"
reinforce,Strengthen or support
strategic,Planning for advantage
vegetable,Edible plant part
wonderful,Inspiring delight
absorption,Act of soaking up
accelerate,Speed up
acceptable,Adequate or satisfactory
background,Backdrop or history
bankruptcy,Legal financial status
basketball,Sport with hoops
biological,Related to living organisms
collection,Group of items
commercial,For-profit or advertisement
distribute,Hand out or spread
efficiency,Productive with least waste
electronic,Related to devices
employment,Having a job
generation,Age group or production
government,Ruling body
guidelines,Recommendations
historical,Relating to the past
importance,Significance
impressive,Awe-inspiring
industrial,Related to factories
inevitable,Bound to happen
leadership,Guiding role
literature,Written works
mainstream,Accepted as norm
obligation,Duty or responsibility
operations,Functional tasks
opposition,Resistance or antagonism
percentage,Part of a whole
perception,Way of understanding
productive,Yielding results
profession,Occupation's Synonym
regardless,In spite of
regulation,Rule or directive
resistance,Opposition to force
resolution,Decision or solution
structured,Organized format
submission,Act of yielding or proposing
technology,Applied sciences
television,Visual broadcasting device
themselves,Reflexive form of 'they'
tournament,Competitive series
achievement,Accomplishment
comprehensive,Thorough and complete
institution,Organization or establishment
imagination,Visualizing things
legislation,Laws or rules
measurement,Size or quantity determination
negotiation,Discussion to reach agreement
observation,Watching or noticing
perspective,Point of view
recognition,Acknowledgment or identification
satisfaction,Pleasure from accomplishment
understanding,Comprehension or sympathy
